mean;std;min;25%;50%;75%;max
0.0008099897051120861;0.20471034900174057;-1.0078466507879609;-0.12871294602009145;0.006071365366192535;0.14085567649566683;0.8390626936078083
-0.010903950369923377;0.8894998890603051;-4.642885532851484;-0.24077824397710687;0.006080258686290576;0.2675313821967854;4.07134121634017
0.029413785909830275;0.1688808642526809;-0.7971416284117541;-0.07156999119469441;0.034551030355898536;0.13697015605374063;0.8378624861305396
0.03377376939426477;0.24600683290111142;-1.1137933945954162;-0.12537783541895847;0.02799699243245309;0.18502360216229866;1.37063536864966
-0.0063825646903201165;0.12806425719807732;-0.4934847915709285;-0.07244932431861878;0.0009757484756716332;0.07293719855645457;0.43567169438738423
0.7316019880710932;1.1753662394255144;-4.750835486096611;0.017700132209656744;0.7416055393605333;1.4844110876844332;5.919644216287235
-0.027199353542582076;1.202885277264422;-4.583602567342397;-0.8864856684226757;-0.12940513805954443;0.7776402244857945;5.442272177583321
-0.015510718310723454;0.2031635951683942;-0.9043047257078713;-0.1379034193442041;-0.008542690102966155;0.10983458208537768;1.1764504125589341
0.012111193062398575;1.2883879768992046;-6.2292511859514095;-0.7694813420089591;0.059943697589199284;0.8587852185228142;5.85980227453601
-0.0011533690504479913;0.6949476564106339;-3.5355909081628143;-0.49254438909905984;0.002438338557353665;0.48157186507734884;3.570946817244443
0.040478454986372;0.7340447240435471;-2.7688035757223766;-0.4377603521183337;0.02942926741246104;0.5235957160467027;2.944152960721624
0.14576778416561834;0.22645802424315986;-0.7881078937551388;0.006376277455488101;0.1466543814762263;0.28183146353257404;1.205116439087251
0.00874886067763503;0.4277752287767867;-1.7751601978712026;-0.2677411045586527;-0.003667686873918629;0.30441796790483516;1.681022915137142
0.016223201869473087;0.23161190586529962;-1.0470239870292897;-0.13798928880539907;0.015735620623961943;0.17067096215220262;1.0797056612749274
-0.03428715487045517;0.36040419535621515;-1.648559093078216;-0.25200112600239494;-0.0285518513729875;0.18869049857594408;2.2357341311531265
0.01599346228608453;0.22296877874936666;-1.1006093608579104;-0.128343886076508;0.021794244761835557;0.16587841846508178;1.0206971296792988
-0.5005196949198029;1.7939283083188393;-8.635770296602503;-1.5866890304490633;-0.6125357654999364;0.5104464710359389;9.847311920755969
0.022561523109047462;0.18606904541331737;-0.9460985445198062;-0.07367670906817624;0.026882042310446407;0.12768970097462043;0.7507059222991329
0.022073145867158042;0.22478814751770182;-0.8549774378456441;-0.11949972834441998;0.027595813555824817;0.16532849014248618;0.9441710495171493
0.02160179506971731;0.16491919428121943;-0.8574495561244073;-0.06217006644295367;0.026360108171812356;0.11687972491275292;0.6358754395785301
0.021455271779367117;0.14206340877990775;-0.6338949355857473;-0.0680758768644623;0.017018969087710726;0.10556693868898827;0.727375939705202
0.022538000356714685;0.0875938074603022;-0.35453254598128386;-0.030508005568338225;0.023127036284545807;0.07553191637612303;0.35477857789696865
-0.03531425918998765;3.6192791409433194;-18.36884192276117;-2.2273377094575637;-0.0304281107849394;2.205733750800257;17.721331721148708
0.04542781555312013;0.793215745858162;-4.284810648813488;-0.44465016102730004;0.060021647167484544;0.5328452350582811;4.134144065107353
0.025534407149124524;0.4753865412025926;-2.077384249707945;-0.22769208683857192;0.03427622804891758;0.2888996364123053;2.0235216058878844
0.030944342414224453;0.10574869549437602;-0.4425163933875483;-0.03809743730558325;0.028328864019407103;0.09426673716802708;0.5548549918283874
0.02194323381375527;0.1949633772342028;-0.7541481127886495;-0.08522145326534064;0.018526403023340198;0.14524699970298713;0.7655109729244168
0.056605466628595315;1.514440605092863;-8.796918267325207;-0.6870692315508352;0.06566679381193824;0.8098904570139049;7.880015257432588
0.022033329432021503;1.4752104285569914;-8.736998399622191;-0.6878848039611026;0.01722788416826911;0.7284933876868082;7.708247602145551
-0.02743501713246955;1.894631336995492;-9.892917525449239;-1.1247168416404008;0.0664440669067906;1.1694155775595143;7.676101838649952
0.006855488088128097;1.056605307863066;-3.9987261406174426;-0.6912432072025155;0.023163352643820558;0.7119683128416423;4.4546784505537005
0.04287303829934312;0.4760299180726128;-2.3943718395231177;-0.2627820038553775;0.044000707622295764;0.34711669346477764;2.6094864103778184
0.6488066124947978;0.3659849787744892;-2.021016410775875;0.4861006791931517;0.6551791763038132;0.8136902673450583;3.7355780455386767
0.0036012822042956563;0.922090383013379;-3.058396919865016;-0.5834936721036292;0.12980261784917607;0.6638476741429292;2.7666500832995817
-0.14785070319585872;1.7760962241063227;-8.889626465683039;-1.332842507141063;-0.12991605711629442;1.0504555224841292;8.296583725820827
-0.009342392512179847;0.2077203325648363;-0.8888478901242067;-0.15542695286090952;-0.013357004062433285;0.1372128572759513;0.7443493938952048
-0.023839106949743862;1.265473982483797;-3.9521681460888747;-1.043372390567463;0.09850019071790735;1.0056747867124614;3.3635991052559473
0.005737477063920132;0.1166914141318615;-0.5528164854375669;-0.07650585318772789;0.002467930739707038;0.0888455066294534;0.513329593859064
0.027718789753405474;0.13032745386769842;-0.9165971867708935;-0.04138685889202832;0.0316487740540774;0.1034671459460223;0.8679067654060456
-0.013798197520795013;0.06690962478353737;-0.3283393620635046;-0.06342365091865616;-0.010733233232387965;0.036346630718768334;0.19514969513432667
0.32622970236026827;1.0409692408409814;-3.489626065726763;-0.433203235646923;0.3288024559624371;1.1160083359308997;4.0908305561165985
0.06116212002441992;1.248613773346218;-3.272619668939818;-0.8235971896693476;-0.2636478519016712;0.7211010635297901;4.526761057932083
-0.01667634020045992;0.13126363054361562;-0.6943986357570704;-0.10373266150043652;-0.017085378921883783;0.06956190198740586;0.7407732369536029
-0.07971857100682912;1.1078611920981298;-3.755656155078404;-0.7829380909609702;0.02507848572609358;0.7021976003306202;3.8425133495443866
-0.10538452413493454;0.8589169694813369;-3.2039768641059063;-0.6998031664741213;-0.09631437288706493;0.5339961440604527;2.572447178008116
-0.0018619814369682751;0.7137380413333193;-2.365377367634532;-0.5701920554744084;-0.035560364148032826;0.5407627887039717;2.430367000479074
0.13580673945173768;0.13732961830560975;-0.5942690593651104;0.04718445317061194;0.13772759303854296;0.22572022192427876;0.8888530772950411
-0.055676820107897575;0.3402491934622954;-1.214004185772661;-0.29586003255051757;-0.045234797930070965;0.1907196907355594;1.2274523685801388
-0.047562643052948196;0.14236740886223354;-1.129333387729787;-0.13314755912583184;-0.048417294227575215;0.036312970670681406;0.9175077256125502
-0.11326519511205348;0.17263000415367502;-1.659731556938091;-0.1998629621790096;-0.11544879150664596;-0.029793236103634914;1.3692474995346469
-0.048607657301147356;0.19141108646019328;-0.94199568974794;-0.17435395783787477;-0.04601007176136677;0.07991223079339706;0.6962050410030804
-0.32066032461039656;1.9735288071165824;-7.863335636561191;-1.4772197871346375;-0.08855938748918452;1.0750125679166522;6.328306249349171
0.00399819092470373;0.08837195967489088;-0.5174793146044983;-0.04380777316768022;0.003982524786732802;0.05177282222752641;0.5344050448197079
0.002790392285986911;0.10115073767008907;-0.6103109832165421;-0.05371328047049272;0.003942259079403545;0.06085862453829223;0.6179491106965058
0.005689382756592713;0.07072833517944514;-0.40236466976198637;-0.03929148173513702;0.005968326378523553;0.05048209395167838;0.34044328384161426
0.003092420122851441;0.07446386977539361;-0.4222677544991433;-0.04415065906608919;0.0034531241627239148;0.05081025553722331;0.41018182018641924
0.0019278536874078702;0.05100694990199403;-0.22782591037605646;-0.029769908794044803;0.0024603230089942354;0.032968328320522745;0.26202440045788605
-0.05192022236279117;5.64998073698588;-15.306556848742296;-4.6290284936486294;0.12475525421825152;4.476583658680284;14.314600437153272
0.039880793460219215;0.9340338735771048;-3.384485941943244;-0.6247151031717779;-0.024498631496932467;0.6749372977404894;3.68214431398895
0.008662820921765398;0.33997087005033366;-1.1580468481663349;-0.2521751068735131;-0.020810566772890254;0.2693132203843524;1.2890310048396505
0.01339415516216483;0.0928247730343054;-0.43372467619730315;-0.041028009702331614;0.013187574629723996;0.06691473052859954;0.45228496693053416
0.0030173954318769756;0.09046554337287596;-0.5958091214874304;-0.0486626848894257;0.00345826189769017;0.054344115535131236;0.510340648616278
0.026077283423582294;0.9569138606554269;-4.430076478831314;-0.5995135064682509;0.017024724321613616;0.6408592655350268;4.691527602341809
0.020555712300603966;1.1339160314667867;-5.23850735018028;-0.7248016986073935;0.01968901047802184;0.7678714086428516;5.34556634478293
-0.025018810256964105;2.7912820189926952;-7.9636234372647925;-2.1201697712985;-0.07490058451310941;1.920837570578128;9.181361972574699
0.06961417287446174;1.2832406101928098;-3.8438974156928776;-0.9058090001136954;0.06339443881466678;0.9570122013367967;4.396160507032469
-0.009465650634694699;0.5047391811718377;-2.1181451747485625;-0.3507834196135884;-0.009777934513557426;0.32389409777523265;2.2525917818858634
0.6639643645722706;0.7594988087413846;-5.014234179938054;0.43590550036342407;0.6631047308558754;0.8955876643830348;5.410511907541166
-0.0011646259792419044;0.9605009227480696;-3.173364952046714;-0.6366509351650065;0.10260587887125347;0.7034065672017257;3.602331699166659
-0.18141264483413982;1.8872721227346492;-7.859921424718648;-1.433888327915905;-0.14795995386666594;1.0922572166224898;7.853906792211713
-0.0294724470888704;0.25197517565574024;-1.1523451462465335;-0.19671223837825758;-0.03157110016101089;0.13842713034918983;0.948347270199274
-0.039485124697238;1.5261452477286355;-5.523306990626359;-1.2184838407326315;0.11430886330226285;1.143392645956943;5.068503640891825
-0.0072852961675522335;0.17575805757624238;-1.1697991703643265;-0.10365309158131501;-0.0024679309965167442;0.09995119495813505;0.8242888670621509
0.01720741610297214;0.1991914702395843;-1.5836559627307922;-0.0791219351351935;0.024345210810828775;0.12172605405414387;1.3243794681090852
-0.03090196534144639;0.11820944671044878;-0.5769112862408531;-0.08415830602667837;-0.018051346799925212;0.03683450495660415;0.4164006619928695
0.24581982440379646;1.2005624410637552;-4.531233846185746;-0.5568041584884639;0.2880021512079741;1.0728080132497035;5.4036403620396145
0.006728729440102397;1.3023288980314787;-5.558373983524812;-0.8804386986944477;-0.21164391737510488;0.761918104861665;4.457825610349361
-0.03488435793699098;0.2129837897390673;-1.125194273995615;-0.1647518737700908;-0.028068837258826404;0.10251227661301918;1.056852756510412
-0.07269519326098314;1.3446139974338633;-6.00782650787194;-0.9089421902318112;0.026913496876783353;0.8306483808789044;5.759488331631637
-0.043046736055400915;0.9683464448568873;-3.4331806882403413;-0.7074229739843334;-0.024383385573536653;0.654693902649459;3.5941110335393027
0.01847436162736523;0.8200017194186198;-3.0802633225042557;-0.5996213241709181;-0.009809755804153681;0.6118835182840857;3.0532864940428333
0.13555361866882326;0.23018862598515386;-1.1439041758997799;0.02678036531305002;0.1351770820563477;0.23974803232635256;1.7560268112414226
-0.03925678009542474;0.41326899933987365;-1.9402060840846675;-0.30197284315101625;-0.025673804265284827;0.23228680281895056;1.7910535059461188
-0.03371408726551877;0.18858298930320666;-1.229799273123601;-0.14041015300315843;-0.03510253792977747;0.07020507662998406;1.1644359261731836
-0.09997663894801137;0.3223406463176637;-2.2506307490765396;-0.22841481355199705;-0.10303494291612332;0.02358631232199301;2.1413888818651543
-0.033171170846007056;0.2335647057694609;-0.9855841795284206;-0.1913050368402705;-0.03148057602390551;0.12713309444404078;0.9952705107904907
-0.30734704799901635;2.4141978257481433;-9.81287215911156;-1.7699577635518173;-0.10331928519004052;1.3099409437428313;9.047817448049075
-0.002092211019613382;0.20753709277844226;-0.9901552253582524;-0.09309151637625981;-0.010454127308363897;0.07741032554211882;1.2159145989493583
-0.0029105601254727194;0.1951367953659117;-1.1654303403486732;-0.09486060909814781;-0.007145344838228632;0.0820482670900863;1.0870779411455278
-0.0010411178727596682;0.15066190867210233;-0.9417521660926476;-0.07037651559863811;-0.000746041182530002;0.07311199813691352;0.7940360886094042
-0.0031758296313690883;0.13151237531441462;-0.7130701394740836;-0.07843524909582435;-0.006906248582257534;0.06314284183266587;0.7577141019919904
-0.0035767626510734606;0.11124445459958246;-0.44704069086265735;-0.0715953999469468;-0.007873033115162142;0.05634139690596798;0.5739933579983552
-0.04826991880512051;5.424551123015931;-17.29412104110558;-3.9279648213562317;0.01582261760816849;3.8570673230989185;15.507382379922895
0.03901311365764432;1.0280244530823783;-3.8254613088880283;-0.6982109976625752;-0.012249315748466234;0.7423085343570537;4.311759143460114
-0.0002340312133744957;0.5094964186085339;-2.068815192952526;-0.3292966189563388;-0.030603775043676416;0.3378656764821877;2.1826612361150017
0.00890256683270079;0.14155671240771883;-0.622258150790167;-0.08694030630456101;-0.0004884289467994831;0.09524359454800665;0.6759853069458522
-0.00304229428506522;0.20422946351736865;-0.9999317255896051;-0.10522996865895291;-0.007904598880101522;0.09781940796323622;0.9381770491019475
0.02963704529130403;1.4998935208330362;-11.642479332509197;-0.7323671587637;0.02067287953338796;0.7870894869403151;10.690310822236093
0.015100956709789363;1.5658753551929199;-9.680840339283959;-0.8404746349089621;-0.004922252362695754;0.8466274505549389;9.362124482299382
-0.02346394594624328;2.90331609713936;-9.772110131073257;-2.1467473980612164;-0.025369552818956406;2.0093289869585353;10.192519863501676
0.020348851364023802;1.3148592934170371;-4.023108617084622;-0.9582313251601555;0.006095619116794882;0.932629724869617;4.802128740211009
-0.012386458605777072;0.47828816290163934;-2.377260453482368;-0.32389409777523265;-0.007333451527192332;0.30433822772087904;2.3075926664137327
0.6839532994147786;0.33134431406393167;-1.9074167955296497;0.5072354913319843;0.6815976914773542;0.8586017431400778;2.639209665836731
0.029046534932806067;0.9754893300123592;-3.4651117893825774;-0.5414623492558969;0.21881012723146825;0.7256584445472987;2.960735902369302
-0.08919852342141303;1.7506805326592607;-7.529116650961836;-1.2775078894126848;-0.0493199841942058;1.1106018449853676;6.5499345203848645
0.006552726610806519;0.2108670761767049;-0.8609196086692917;-0.14206995008252477;0.009714184585908057;0.15785549952100592;0.8172057782895152
-0.0013102244938641527;1.2513437973020232;-4.15524878621098;-1.0129710971360102;0.0662748196805673;1.0327319378664546;3.8366432310493543
0.03905731364605791;0.13315033081822647;-0.42325012224497166;-0.05799637199790085;0.03701896109560558;0.1345022253140336;0.5540504510642301
0.055073451391692875;0.14412121779202242;-0.6402790438111773;-0.03895233755413574;0.05112494270274042;0.14485400432443118;0.8472133362168413
0.006870176886329007;0.06596108196070655;-0.19124670123164011;-0.04146931021604441;0.01024535899455215;0.055373725994365186;0.19271032394514756
0.2765569094608194;0.8780639448439396;-2.8452212520137063;-0.373202787478595;0.20640154169904812;0.8904066508179868;3.105623197192654
0.0542758977733782;1.242695999793314;-2.6340597336935176;-0.8090844636056489;-0.36281814517222144;0.6119532715238135;4.486851061963138
0.002719486424767909;0.18988606352846177;-0.645583265941347;-0.1305811146422747;-0.0012203841169882328;0.12936073001166706;0.8408447450758358
-0.08706729686863686;1.1285892666010773;-3.969740789325544;-0.8416584480398527;-0.05994369707557987;0.6960808964949875;3.3348269311868823
-0.03965856065442086;1.0678728571536262;-3.403920626322526;-0.8009942157054644;0.08656101878605511;0.8253776016642157;3.1186350148553372
0.01446128696458309;0.6585721327846895;-1.9938328671942354;-0.49294022915872243;-0.0024524389510384203;0.5088810823404722;2.159372496389329
0.153234629236763;0.12651177008899603;-0.4042559910631601;0.06758854102817385;0.1517554034406168;0.2371975213441573;0.761327528185279
-0.04692384044322564;0.3206531254783707;-1.2250072438263198;-0.26529597954802414;-0.031786614865783526;0.17849406953456198;0.9780496960797918
-0.04119422036519032;0.16253603383888518;-0.737153304229618;-0.1500936123622929;-0.041154700350248645;0.0677842119186053;0.7056820633669088
-0.10311733860325387;0.17635066241325156;-1.2711780951558984;-0.20606988711629518;-0.10303494291612332;-0.001241384730647411;1.0191769692819084
-0.03808055150201254;0.24457984279390607;-1.0449129573208542;-0.2106776991076007;-0.03995611552510338;0.13439784269798596;0.8850884956056553
-0.3458427589101293;1.667654061964403;-7.860875653825055;-1.2201515642435552;-0.0934793542455022;0.8105643961751415;5.26559359639724
-0.0011222038741695195;0.10370829583089532;-0.49906013797947846;-0.06620947509305224;0.0007467233975124003;0.06919636816948242;0.4286192301721178
-0.0022678737228688057;0.13393376031183837;-0.7492756160223266;-0.07983074661473152;0.002463911924627216;0.08106270232023541;0.6827499943142017
0.0008693731232032854;0.08331455279003304;-0.37550720131544013;-0.05247153620625775;0.004476244783892664;0.05819118219060464;0.291204591218795
-0.0013999251615036132;0.09043506686404434;-0.3680043747991961;-0.06018302060814025;0.0014799103554531063;0.06042967284766851;0.3539452266792013
-0.003039251751299329;0.07299911797856594;-0.33878647846691107;-0.04674613717089046;-0.0007380967742934178;0.04336319303352339;0.22019890930498404
-0.008509490597905922;6.51360772557578;-17.413399236409784;-5.4213764989378666;-0.09980420363141093;5.5354819139961755;16.397100340044954
0.03915406850958422;0.9563184942197364;-3.4432826562518337;-0.6332896248377285;0.006124657874233117;0.705560587111655;4.206415028023304
0.0013280962449095338;0.3628828772098464;-1.1249947700919256;-0.2852271836638739;-0.044069436576513445;0.2766581263948348;1.189874773698139
0.01128528638654412;0.13822467570791078;-0.4425163933875483;-0.0674031587049699;0.005372715589887554;0.08889402157813954;0.45912296859039103
-0.0017898925549962687;0.1236043065136491;-0.41894372652084694;-0.07954002390368362;-0.003458262411309581;0.07311753726544933;0.4379641674717623
0.02646199041604802;0.7606082451765771;-3.3453583291970754;-0.45601940147179326;0.0158086725843555;0.507093574436634;3.745439350754996
0.015330345376122144;0.877252270990475;-3.5649414595484243;-0.5611367988804321;-0.006152815132357561;0.5906703143406551;3.5600192070573233
-0.012283225529278715;2.9981645041370926;-9.193442712012297;-2.202318799474168;-0.03261799648151538;2.0682225917168275;9.646470440922235
0.022411381078811025;1.2869135317011489;-3.7390527668840052;-0.9609743539232194;0.08290041998841041;0.9911476683908479;3.8707181391647505
-0.014455337723962163;0.4017462018791972;-1.6243594561329422;-0.2884490835585263;-0.015889143905542948;0.2615597619769804;1.5828032325242503
0.6974048557206263;0.3137969729536955;-1.3790464920588323;0.5204447489187548;0.6948069490641245;0.8718110007268481;2.7343163204614784
0.02900892935786256;1.0423945052939527;-3.5701900990700057;-0.6366509351650065;0.20397554233441959;0.7998313690325421;2.908814855229632
-0.08552456597778618;1.9278878233629677;-8.952178640570708;-1.3448717716413108;-0.05052291038742087;1.2354054641754373;7.357098168351485
0.004036094281454024;0.22315686079061073;-0.8196343244359923;-0.1517841341548134;-0.007285638696240749;0.1517841341548134;0.8791337050246791
-0.0033210840047726174;1.394495896171893;-4.27198975298776;-1.0774218392106902;0.04256181080403404;1.0701255287871416;4.320631822478084
0.04564037027060867;0.13521923339788852;-0.41831426025193813;-0.05306051128891589;0.04195482257501966;0.1406720521633012;0.608344927337785
0.04531270192842165;0.13256806183877862;-0.6658415159329767;-0.04138685889202832;0.041386858378408914;0.12781235675685104;0.830171688649261
0.005188777562962046;0.0656056021337603;-0.1797816566424984;-0.0441526185241414;0.006830239329701433;0.052446480567350295;0.22344640092880402
0.3250417247396514;0.9488291831223635;-2.835621180049964;-0.4140030917194385;0.34440257248620243;1.0464078160556394;3.3108247299283358
0.043043790473685166;1.2907655073793356;-2.816678200225274;-0.9022077871479713;-0.3096048167000095;0.7087047769030725;4.517085907394156
-5.8595954384732644e-05;0.20233563099636687;-0.7139247841969792;-0.14186966900846437;-0.0012203841169882328;0.13790341972941864;0.7932497595055055
-0.08922926894174239;1.265183120138107;-4.6890651606527465;-0.9872359988142886;-0.061167038356325795;0.8343184031802838;4.169145334367165
-0.039990756499611806;1.1493240922970924;-3.904999199987109;-0.7900216923257778;0.020725877737506154;0.8692676956965816;3.2564011433458195
0.014107711050767663;0.5270077122656965;-1.8405554333963585;-0.3629609647536862;0.0049048779020768405;0.3767559338532773;1.9680822582083324
0.1502719849047221;0.12953547053673858;-0.4208343120622146;0.06248751906378339;0.14920489245842156;0.2371975213441573;0.6822616877372267
-0.045410024390343674;0.3109476972462286;-1.1748821971590402;-0.261628293958154;-0.03728814453463721;0.17482638317426274;0.9621563885184952
-0.040698404103339456;0.17314620599666286;-0.902982537087468;-0.1549353420418601;-0.04236513180710405;0.0738363736970522;0.8945095108544521
-0.09948982373313013;0.16028586256158678;-1.062625439862357;-0.1986215774483622;-0.1017935581854759;-0.002482769461294822;0.8106243129611281
-0.03362543438693468;0.2623699235783399;-0.9298877759913646;-0.2203640308832901;-0.03753453226016891;0.14892733920587634;1.1236143966101888
-0.39289974315024817;1.7457804726553265;-6.821532839948119;-1.431710101379954;-0.16235887727751303;0.8511541155587222;5.142594446750026
7.658453830976845e-05;0.10609900926437314;-0.4530121944908562;-0.06620947509305224;0.004231432585903602;0.06919636816948242;0.43982008113480375
-0.001204682091727214;0.13173306464330958;-0.6554005719508396;-0.08007713755038452;0.0019711295397017727;0.08007713755038452;0.5849326909065012
0.0019521522566476953;0.09022275258324422;-0.43071422057359265;-0.05470965846979923;0.0074604079731544395;0.06291610724026911;0.32427906656644634
-0.0006364208470440463;0.09479980700505214;-0.3731840609148771;-0.05944306581562825;0.003699775888632766;0.06289619010675702;0.3351996955101286
-0.00180578258450025;0.0827426676245252;-0.29942131032300323;-0.049452492865998676;0.0041825491152902;0.051912815489778365;0.24996881771381427
-0.003655374906332741;5.796477540456293;-14.3730224057514;-5.044067925204619;-0.09250145627259636;5.104619865281434;14.75763373069561
0.03082606895332831;0.9694344065640741;-4.02145035957944;-0.6553383919009194;0.0036747947245398703;0.7058668200053667;4.124344612508581
0.002506759995650676;0.35601629585770295;-1.0050279729479528;-0.2754339753930877;-0.04529358680783139;0.28767548541055826;1.2633238338029624
0.01329984804034243;0.14413102590153262;-0.4459353934470476;-0.06496101525502102;0.01660657545965244;0.0962204519279862;0.5172459826991745
-0.000686120177491121;0.1343145060696359;-0.4315416807051231;-0.08522145326534064;0.002470187069778693;0.08275126683758623;0.5140459292209459
0.02735869002471429;0.9605224916487439;-3.362383053518689;-0.6335629551114781;-0.03404944864322723;0.6724766107037378;4.056748595493072
0.017594008762886238;0.9283113721240633;-3.9771801170740306;-0.5672896140127898;0.01968901047802184;0.6054370721991715;3.881196190480055
-0.011208838023403478;3.0514263281860723;-8.67759513802685;-1.9643282325534817;-0.17275457395765556;1.8930518698716523;9.033976951436001
0.006185466043697642;1.2579102268951472;-4.147459247067238;-0.8789882759997978;0.05607969587451292;0.9143428675192324;4.34739555409811
-0.016633410947026507;0.4174047288626583;-1.6573599873632834;-0.31044943685605486;-0.01711138604074976;0.28356011578812823;1.4911350916444674
0.6299819154726601;0.31254631876196837;-1.3420605708158753;0.45175660946754853;0.6287606611302723;0.8084065643103501;2.7105396568052917
0.03895895434018106;0.8129795993686623;-3.0546882731271343;-0.5352812722154598;0.12609397162491393;0.6490130892458805;2.802500330134116
-0.10880790834083759;1.8618917236564594;-9.83873543500939;-1.3737420054146663;-0.16600385061703746;1.1090981869228367;8.326656887071447
0.006794434938932256;0.2001426695896686;-0.7662063094703077;-0.1396414034224283;-0.002428546660096425;0.1529984072280519;0.7103497478445266
0.0017589206671004955;1.0746982771243558;-3.6092415561820865;-0.6104579721035739;0.13741384631016704;0.8232670261237441;2.9233883763685093
0.05853834107660668;0.10878998096311662;-0.3282347878674167;-0.018509479905778527;0.055528441643408366;0.1345022253140336;0.45409925610609503
0.052338874793494486;0.1210746697927147;-0.5818505381219979;-0.027996992175643387;0.04869042162165755;0.12781235675685104;0.7315735848654046
0.009295822642238265;0.059526154169755055;-0.15660763034529712;-0.036346630718768334;0.008293862043208883;0.05317829192410402;0.1963693807289162
0.4308980622984104;1.2026289266471688;-3.303624675762922;-0.5472040878087703;0.427203190958495;1.4232106305527388;4.392032805921605
0.03661065784789314;1.393856682161081;-3.77693689162804;-0.9904935361917596;-0.1523836204587136;0.9251862701891647;4.738404975949211
0.0015772035927075826;0.18599355036156517;-0.7725032269486085;-0.1208180404223203;0.006101921226965427;0.12936073001166706;0.7700624588430368
-0.08773027827642209;1.2725742890885863;-3.9917609233906317;-0.9493124358037958;-0.1370141656613601;0.8110749286048801;3.7654428812154164
-0.03668975249433378;0.9178152890297816;-2.877239497677325;-0.737597414241508;-0.17677954476611646;0.5864204230435565;2.9284446073817523
0.014384508542131361;0.5518060470401279;-1.8393292132788153;-0.38748535426407044;0.01471463370623052;0.4181408411520507;1.8810206754464684
0.15829561266217182;0.13907472645708358;-0.4068065017885456;0.06248751906378339;0.15685642540500727;0.25250058723732877;0.8544211790354055
-0.04273471462682148;0.27728290156411245;-1.0012783766184967;-0.2335093646822406;-0.04034455047691083;0.15526538925266692;0.958488702158196
-0.03755969232576929;0.12967384044424052;-0.6100579075242575;-0.1283058294462646;-0.037523403411585346;0.0496277265832646;0.5870596925093495
-0.09802774149679788;0.14877255569702852;-1.1433154550587297;-0.19241465379512512;-0.0993107887241811;-0.004965538922589644;0.6864858270559018
-0.028862633586203005;0.21798695501260232;-0.7979115169435276;-0.18282949733907267;-0.030269785033462542;0.12350072031706819;0.7531122356589843
-0.2572478167235846;1.9126404073573828;-7.848575738860333;-1.1561920066838134;0.014759897957665705;0.9827632056812414;7.3086094720374675
-0.0031606793462446883;0.09256840747272321;-0.42438779694418993;-0.06322258047576382;0.0007467233975124003;0.059240056202650423;0.42413888978704334
-0.004385101531738456;0.10138664776273112;-0.40531351160117707;-0.07120705487853625;-0.0017247378336196404;0.06480088361769577;0.4151691592996859
-0.0013118693223627363;0.07825389054687883;-0.3260198285552539;-0.052720216600434425;0.0024868026577181466;0.05346625714094016;0.27180753048859346
-0.0037550115619031463;0.08326021297893321;-0.3396394269617025;-0.05796315494655573;0.0;0.05451003142585608;0.29672202626834787
-0.005132300271547022;0.06916955862384495;-0.25562756024928646;-0.04674613717089046;0.00024603230089942347;0.041825491152902;0.19485758231234346
-0.01767556277010639;2.6351924979470684;-10.752077227479804;-1.763613301608707;0.049902101687300617;1.779435918703256;9.007937916773459
0.03535026121615799;0.9950004636660331;-3.3342637467325087;-0.6969860667297528;-0.0869701424561345;0.777831550027606;3.7936130872999927
0.004363010452344566;0.21498003163225177;-0.790801547642218;-0.14567396869428031;-0.006120755008735284;0.14812227121139385;0.8679230602386632
0.010355904527531733;0.1224600611426004;-0.38439337953557445;-0.05665772829562392;0.01269914593973422;0.0766833043283951;0.4112569569713928
-0.004146175213874159;0.11155179935094836;-0.5622145765680111;-0.0755877238216086;-0.0027172059051614153;0.0674361070049583;0.33446332924803507
0.02446100736700306;0.8275680695475949;-3.6080255044448286;-0.4864206949032462;-0.008512362160806808;0.5569516956642169;3.494932692879823
0.014319497029648515;0.8943960975316523;-3.676922706256959;-0.5463700405082964;0.020304292055460024;0.5722118670175098;3.7113784751071166
-0.013757649890391351;2.8151825936861923;-7.973288028814872;-2.1298343628485785;-0.2923538943898786;1.6345240459070485;10.24446704308335
-0.004843516995072828;1.29550577404666;-3.7390527668840052;-1.0216257639748223;-0.15482872620861432;1.0191875163281043;4.627794033470675
-0.017275485797736155;0.38670176246607035;-1.4752459477389246;-0.29578253508571867;-0.024444837567942093;0.2554485525849948;1.510690961698821
0.5990162251719706;0.2888735193367535;-1.1994005888787547;0.4147706882245914;0.5970584429220231;0.7819880491368092;2.4093685838269256
0.030440295372365866;1.0094282433937567;-3.3958837255024448;-0.7380205981145533;0.2015031115182448;0.751618968117134;2.9224132247185937
-0.16096933663726434;1.8552433922350746;-7.205529435648363;-1.4266707694725658;-0.21893261339088846;1.0513577173216477;7.2993576987502955
0.002181857399777154;0.1897707050747295;-0.7649920361402595;-0.134784311386284;0.006071365366192535;0.1444984957153823;0.6435647288164087
-0.0032737007388382645;1.0191271054536633;-3.3745435708912703;-0.7956018491011221;0.30766108952630317;0.7782731118451938;2.6023507177323673
0.05789794036436648;0.09798943011407948;-0.29861961976136137;-0.01233965369853519;0.05429447627355485;0.128332398464766;0.4960540786811148
0.033262218822497844;0.10543433599053319;-0.6719278186356838;-0.03286603485142855;0.03408329513516028;0.09981536432439797;0.6086302702707194
